frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
52,0.216667,walk,1.622837,-1.182648,0.935404,0.031442,-8.6e-05,-0.611519,0.09671226301899516,0.028317734581248474,0.040316774658040996,0.2352127653256615,-0.4193732949432051,0.5268463205438264,0.0007199424046016899,0.0014398848092566662,0.0014398848092154525,0.004079673626094005,-0.0031197504199761807,-0.0009599232061432187,-0.17635200000000006,0.07035400000000003,-0.924632,0.15120199999999984,-0.027834000000000136,-0.922578,0.3275539999999999,0.09818800000000016,0.0020540000000000003,0.9964002879769189,0.9707520802107633,double,-0.922578
53,0.220833,walk,1.623382,-1.182632,0.935518,0.03144,0.000147,-0.612078,0.13082093134901998,0.0038406144983235695,0.027364378300515458,0.06264946184730541,-0.07939251853308087,0.3428044925779955,-0.0007201152184290069,0.00048007681225047176,-0.0009601536245800595,0.0024003840614655555,-0.0033605376860197985,0.00024003840614480668,-0.17690000000000006,0.07033999999999985,-0.92475,0.15066699999999988,-0.02786400000000011,-0.9226909999999999,0.32756699999999994,0.09820399999999996,0.002059000000000033,0.9978455893714755,0.9725154216916233,double,-0.9226909999999999
54,0.225,walk,1.623852,-1.182549,0.935611,0.031199,0.00025,-0.612955,0.11279097672185505,0.019918406527437756,0.022318214542838888,0.11148632846765304,0.04492319238786513,0.5310040044156784,0.004319654427610139,0.002879769618460046,0.003599712023038007,0.002879769618460046,-0.004799616030695695,-0.0011999040076793356,-0.17735200000000018,0.07026900000000014,-0.924828,0.15020900000000004,-0.027966999999999853,-0.922789,0.3275610000000002,0.09823599999999999,0.002039000000000013,0.9894708850643427,0.9700692749045121,double,-0.922789
55,0.229167,walk,1.624251,-1.182389,0.935766,0.030839,0.000739,-0.613963,0.09575233981277076,0.03839692824577871,0.03719702423806481,0.2686250965667111,-0.06438519938451127,0.6158576703683264,0.0007199424046549763,0.0011999040076872453,0.0007199424046079344,0.004319654427610139,-0.004079673626147291,0.0004799616030718175,-0.1777479999999998,0.07011400000000001,-0.92498,0.14982800000000007,-0.02814400000000017,-0.922942,0.32757599999999987,0.09825800000000018,0.0020379999999999843,0.99737723441148,0.9696850009212273,double,-0.922942
56,0.233333,walk,1.624629,-1.182218,0.935928,0.030677,0.00107,-0.614877,0.09073451752285434,0.04104656745077319,0.03888622179548616,0.14812695151223582,-0.06430298761855166,0.559138699643271,0.00024003840612523588,0.0007201152184290069,0.0012001920307248661,0.0031204992798945625,-0.004560729716752576,-0.0014402304368700894,-0.1781250000000001,0.06994600000000006,-0.925137,0.1494629999999999,-0.02833400000000008,-0.92311,0.327588,0.09828000000000015,0.002027000000000001,0.9976331893970743,0.9702121753453528,double,-0.92311
57,0.2375,walk,1.625018,-1.181978,0.936038,0.03043,0.001434,-0.615723,0.09335253179745018,0.057595392368615154,0.026397888168959712,0.1907945445094957,-0.0526579487964524,0.5181740458133636,0.0033597312214923374,0.0026397888168906425,0.002399808015358687,0.005519558435350708,-0.004319654427610168,0.0016798656107511643,-0.1785000000000001,0.06971700000000003,-0.9252370000000001,0.14909700000000004,-0.02859199999999995,-0.9232130000000001,0.32759700000000014,0.09830899999999998,0.0020240000000000258,0.991832422263569,0.9677476350550536,double,-0.9232130000000001
58,0.241667,walk,1.625466,-1.181722,0.936104,0.030056,0.001742,-0.616636,0.10751139908807379,0.06143508519319264,0.015838732901370393,0.22149269484333822,0.006981948767082612,0.5569490879559024,0.0016798656107728006,0.0019198464122889352,0.0021598272138229706,0.003839692824524584,-0.0043196544276634255,-0.0007199424046075181,-0.17894100000000002,0.069469,-0.9252940000000001,0.14866499999999983,-0.02886600000000006,-0.923282,0.32760599999999984,0.09833500000000006,0.0020120000000000138,0.9944290903618773,0.9701730476766091,double,-0.923282
59,0.245833,walk,1.625915,-1.181503,0.936154,0.029586,0.001844,-0.617417,0.10777724435907858,0.052568410945743896,0.012001920307247829,0.19847285991258176,0.1113861622163261,0.47266304295862327,0.005280844935181583,0.0028804608737160275,0.002160345655304926,0.0067210753720928955,-0.006961113778218132,-0.0014402304368700894,-0.17936799999999997,0.06926199999999993,-0.925335,0.14824400000000004,-0.029114000000000084,-0.923338,0.327612,0.09837600000000002,0.0019970000000000265,0.9893474740313184,0.9637252441411563,double,-0.923338
60,0.25,walk,1.626351,-1.181356,0.936217,0.029256,0.001944,-0.618031,0.10463162946966705,0.03527717782574924,0.01511879049674206,0.14690666141866582,0.06836429185400701,0.3729406956405906,0.0,-0.00023998080151613449,0.0026397888168943717,0.006239500839899074,-0.005039596832265116,-0.0004799616030714012,-0.17980400000000007,0.06911400000000012,-0.925387,0.1478339999999998,-0.02928200000000003,-0.923403,0.3276379999999999,0.09839600000000015,0.0019839999999999858,0.9955822090164073,0.9667685360829182,double,-0.923403
61,0.254167,walk,1.626878,-1.181262,0.936285,0.029093,0.001893,-0.618591,0.12646988240939458,0.022558195344381818,0.01631869450445606,0.03970211520708333,0.07503850462878645,0.3396247639201449,0.0026397888168906425,0.003119750419976201,0.004559635229181672,0.006719462443037961,-0.006959443244500811,-0.0004799616030718207,-0.18032000000000004,0.06903300000000012,-0.925436,0.147335,-0.029404999999999903,-0.923473,0.32765500000000003,0.09843800000000003,0.001963000000000048,0.9897949357473963,0.9642269425881134,double,-0.923473
62,0.258333,walk,1.627473,-1.181233,0.936315,0.028766,0.001728,-0.619236,0.14282285165624117,0.006961113778218132,0.0072011521843433676,0.06674634400503185,0.1678630536166699,0.38841855497889544,0.0028804608737160275,0.0024003840614122566,0.003600576092175015,0.0072011521843433676,-0.007921267402825673,-0.0002400384061452231,-0.18090300000000004,0.06901399999999991,-0.925451,0.14677000000000007,-0.029467000000000132,-0.923504,0.3276730000000001,0.09848100000000004,0.001947000000000032,0.9913360506370694,0.9626833781218992,double,-0.923504
63,0.2625,walk,1.628112,-1.18126,0.93634,0.028596,0.001604,-0.619545,0.1533477321814378,-0.006479481641468453,0.0059995200383829005,0.02364201566581605,0.1012954193406661,0.18524138075422636,0.005759539236866767,0.005519558435350634,0.0040796736261097975,0.006479481641468453,-0.008639308855273508,0.0,-0.18151800000000007,0.06906400000000001,-0.9254589999999999,0.146158,-0.029476000000000058,-0.9235289999999999,0.3276760000000001,0.09854000000000007,0.0019299999999999873,0.98506667090422,0.9627014398848335,double,-0.9235289999999999
64,0.266667,walk,1.628776,-1.181318,0.936363,0.028494,0.001295,-0.619824,0.15934725221982282,-0.013918886489108195,0.005519558435324065,-0.05667360560528435,0.1503313702868154,0.16540779375012465,0.003839692824577896,0.003839692824577896,0.005759539236861015,0.00815934725224135,-0.008399328053757487,0.0009599232061436414,-0.18216600000000005,0.06913800000000014,-0.9254579999999999,0.1455280000000001,-0.02945299999999995,-0.9235479999999999,0.32769400000000015,0.0985910000000001,0.0019099999999999673,0.986807117428623,0.9613178999041507,double,-0.9235479999999999
65,0.270833,walk,1.629483,-1.181382,0.936339,0.028559,0.001025,-0.620156,0.16970715314450616,-0.015362457993240979,-0.005760921747458705,-0.10863144430561196,0.08668724624373393,0.1998164881225999,0.0026404224675907915,0.005760921747485354,0.007681228996639643,0.005760921747432055,-0.008401344215076146,-0.0009601536245800595,-0.18286200000000008,0.06922600000000001,-0.9254020000000001,0.1448449999999999,-0.029424000000000117,-0.923528,0.32770699999999997,0.09865000000000013,0.0018740000000000423,0.9834033697289994,0.9642067582926114,double,-0.923528
66,0.275,walk,1.630196,-1.18146,0.936279,0.028391,0.00064,-0.620412,0.17110631149507036,-0.01871850251980367,-0.014398848092166919,-0.05419488750834175,0.19828179763596354,0.14946998852154225,0.0014398848092566567,0.0059995200383829005,0.007199424046075965,0.008399328053757375,-0.01055915526756243,0.0002399808015361153,-0.18356899999999987,0.06932899999999997,-0.925312,0.14416699999999993,-0.029390000000000027,-0.9234669999999999,0.3277359999999998,0.098719,0.0018450000000000966,0.9841974671905188,0.9590591337981003,double,-0.9234669999999999
67,0.279167,walk,1.630885,-1.181587,0.936274,0.028508,0.000435,-0.620646,0.1653467722582058,-0.030477561795053745,-0.0011999040076606101,-0.10771715407002355,0.04540672482495184,0.14177278036221316,0.004799616030695727,0.0064794816414685385,0.00863930885529194,0.007919366450725215,-0.009359251259928604,0.0014398848092150459,-0.1842379999999999,0.06948299999999996,-0.9252710000000001,0.14351100000000017,-0.02930200000000016,-0.923456,0.32774900000000007,0.09878500000000012,0.001815000000000011,0.9803038600876153,0.9612759320859732,double,-0.923456
68,0.283333,walk,1.631606,-1.181707,0.936262,0.028608,-2e-06,-0.620985,0.17306769083052595,-0.02880460873742677,-0.002880460873742677,-0.17161849513433072,0.13917542193481836,0.20256617342787697,0.007441190590468603,0.007441190590468603,0.017522803648583798,0.009601536245755623,-0.011041766682666937,0.0014402304368700894,-0.18492799999999998,0.06963399999999997,-0.9251860000000001,0.14283,-0.02922800000000003,-0.9234380000000001,0.327758,0.098862,0.0017479999999999718,0.9659334278167415,0.958014650614367,double,-0.9234380000000001
69,0.2875,walk,1.632347,-1.18186,0.936239,0.028488,-0.000425,-0.621317,0.1778257739381106,-0.03671706263495286,-0.005519558435324065,-0.08451620954212123,0.19935330671331347,0.1962032298135587,0.008879289656843046,0.007919366450725215,0.006959443244540359,0.010559155267615857,-0.01055915526756257,-0.0002399808015361185,-0.18563200000000002,0.06982,-0.925134,0.14213300000000006,-0.029119000000000117,-0.923416,0.3277650000000001,0.09893900000000011,0.0017179999999999973,0.9770270690651796,0.9579286186984766,double,-0.923416
70,0.291667,walk,1.633008,-1.182048,0.936243,0.028484,-0.000581,-0.621514,0.15862730981521903,-0.04511639068876303,0.0009599232061444612,-0.04711000309149726,0.06254768446637822,0.11842510300407678,0.01055915526756243,0.010799136069078563,0.015118790496760277,0.00911927045835906,-0.011039116870647982,0.0007199424046079296,-0.1862490000000001,0.07005299999999992,-0.9250750000000001,0.14151000000000002,-0.02897700000000003,-0.923417,0.32775900000000013,0.09902999999999995,0.0016580000000000483,0.9643826304121814,0.9595254683125525,double,-0.923417
71,0.295833,walk,1.633664,-1.182202,0.936225,0.028477,-0.000949,-0.621765,0.15746519443110643,-0.03696591454632438,-0.0043206913106273405,-0.10983580366848482,0.14388767714145437,0.14897783386643165,0.01200192030727448,0.011281805088845472,0.01848295727316344,0.010561689870363166,-0.01200192030722118,-0.00048007681229002974,-0.186855,0.07025400000000004,-0.92498,0.14089799999999997,-0.028872999999999927,-0.923401,0.32775299999999996,0.09912699999999997,0.001578999999999997,0.9587371256896559,0.9575524047864863,double,-0.923401
72,0.3,walk,1.634341,-1.182326,0.936158,0.028295,-0.001373,-0.622151,0.16246700263979902,-0.02975761939045205,-0.016078713702886636,-0.0620861458996986,0.21900481098318633,0.22865321674076525,0.012958963282937077,0.014878809695226026,0.022318214542836955,0.009119270458359181,-0.008879289656843046,0.0009599232061436414,-0.18747800000000003,0.07044000000000006,-0.9248200000000001,0.1402589999999999,-0.02878599999999998,-0.9233300000000001,0.32773699999999995,0.09922600000000004,0.0014899999999999913,0.9503507746593005,0.9638263640557068,double,-0.9233300000000001
73,0.304167,walk,1.635012,-1.182453,0.936164,0.028237,-0.001622,-0.622495,0.16102711783054022,-0.03047756179505334,0.0014398848092033701,-0.056040855138647185,0.11567333982990546,0.20697871121748496,0.013438924886022456,0.017758579313632568,0.02543796496280241,0.008159347252241243,-0.011279097672217402,0.000239980801535699,-0.18809299999999984,0.07064099999999995,-0.92472,0.13962200000000013,-0.02870600000000012,-0.923335,0.327715,0.09934700000000007,0.0013849999999999696,0.9436513358440037,0.9629449608760904,double,-0.923335
74,0.308333,walk,1.635637,-1.182594,0.936168,0.028097,-0.001958,-0.622827,0.15002400384063785,-0.03384541526642982,0.0009601536245808924,-0.05112523146448845,0.1727015400800614,0.19799232598894664,0.01464234277481197,0.02112337974077963,0.036965914546327715,0.006961113778218132,-0.007921267402772374,-0.0019203072491597026,-0.18865700000000007,0.07086999999999999,-0.92457,0.1390260000000001,-0.028598000000000123,-0.923347,0.32768300000000017,0.09946800000000011,0.001222999999999974,0.9249615985005257,0.969905450822719,double,-0.923347
75,0.3125,walk,1.636258,-1.182731,0.936164,0.028043,-0.002278,-0.623215,0.14902807775377638,-0.03287736981042825,-0.000959923206144474,-0.07918354115040215,0.14174714861905494,0.23330589219398987,0.011759059275249823,0.022558195344381818,0.03551715862730974,0.007439404847586369,-0.007199424046070233,0.0,-0.1892290000000001,0.07110100000000008,-0.924418,0.138436,-0.028491000000000044,-0.923343,0.3276650000000001,0.09959200000000012,0.0010749999999999371,0.9271871461059318,0.9719956566594068,double,-0.923343
76,0.316667,walk,1.6369,-1.182849,0.936142,0.027676,-0.00252,-0.623718,0.15406767458604154,-0.02831773458124866,-0.005279577633781285,0.060593132392898534,0.2077492447588219,0.30137996878667095,0.024238060955154628,0.019198464122836194,0.033357331413487165,0.008639308855273623,-0.007679385649155792,0.002399808015358687,-0.18977,0.071299,-0.924257,0.1378299999999999,-0.028405000000000014,-0.923311,0.3275999999999999,0.09970400000000001,0.0009460000000000024,0.9241936644656845,0.9708641758639462,double,-0.923311
77,0.320833,walk,1.637491,-1.18299,0.936141,0.027437,-0.002957,-0.624138,0.14186269803168694,-0.03384541526642982,-0.0002400384061518855,-0.0450734754708109,0.24142286086077783,0.24962453876464358,0.03288526164187557,0.024963994239103202,0.03816610657705216,0.007921267402825673,-0.008401344215076146,0.002160345655304926,-0.19022399999999995,0.07154400000000005,-0.924097,0.13727200000000006,-0.028299000000000074,-0.923301,0.327496,0.09984300000000013,0.0007959999999999079,0.9062910366424692,0.9724613725343696,double,-0.923301
78,0.325,walk,1.638065,-1.183115,0.936122,0.027404,-0.003174,-0.624539,0.1377489800816103,-0.029997600191967788,-0.00455963522917953,-0.056295737305498694,0.09694621363548012,0.2435365911410297,0.04799616030716977,0.030957523398085603,0.04511639068874471,0.00743940484758627,-0.0067194624429845855,0.0007199424046075133,-0.19059800000000005,0.0717979999999998,-0.92389,0.13672899999999988,-0.02820200000000006,-0.923279,0.3273269999999999,0.09999999999999987,0.0006110000000000282,0.878693588518418,0.9771390268048123,double,-0.923279
79,0.329167,walk,1.638672,-1.183239,0.93609,0.027057,-0.003574,-0.625156,0.14566834653223076,-0.02975761939045205,-0.007679385649155792,0.004675885550517885,0.2627111674625917,0.3701279217396335,0.05135589152866275,0.03383729301659937,0.04607631389488854,0.0045596352291795905,-0.008399328053757487,0.002399808015358687,-0.1909909999999999,0.07206299999999999,-0.923666,0.13614100000000007,-0.028113000000000055,-0.923237,0.327132,0.10017600000000004,0.0004290000000000127,0.871922151542994,0.979286941710544,double,-0.923237
80,0.333333,walk,1.639292,-1.183358,0.936078,0.026895,-0.003745,-0.625779,0.14882381180990506,-0.028564570331248235,-0.002880460873742677,0.003982444650221027,0.12159611120358918,0.3793568686391096,0.049687950072027864,0.04032645223234418,0.059289486317810974,0.006961113778218132,-0.005520883341360118,-0.00024003840614480668,-0.1914039999999999,0.07234999999999991,-0.923407,0.13555000000000006,-0.02801700000000018,-0.923226,0.32695399999999997,0.1003670000000001,0.00018099999999998673,0.8546043871990232,0.9833768230263812,double,-0.923226
81,0.3375,walk,1.639834,-1.183514,0.936083,0.026858,-0.003928,-0.626398,0.1300695944324546,-0.03743700503960734,0.0011999040076872372,-0.046436575943010545,0.08846677183104096,0.37874042164480237,0.061675065994708365,0.03839692824572516,0.06695464362850914,0.0028797696184067402,-0.006239500839899033,0.0031197504199661683,-0.191689,0.0726659999999999,-0.923133,0.13501999999999992,-0.027886999999999995,-0.923218,0.3267089999999999,0.10055299999999989,8.500000000000174e-05,0.8344865202098226,0.9874216581125996,double,-0.923133
82,0.341667,walk,1.64038,-1.183646,0.936104,0.026895,-0.004087,-0.627021,0.13102951763857415,-0.031677465802741,0.0050395968322651495,-0.06694693160338087,0.057306194459153185,0.38218834938614343,0.06431485481159983,0.04223662107030357,0.07415406767458652,0.001919846412288948,-0.005759539236866844,0.0002399808015361185,-0.191967,0.07297399999999987,-0.922845,0.134482,-0.027778999999999998,-0.923238,0.326449,0.10075299999999987,0.0003929999999999767,0.8179692290430879,0.989873618989533,double,-0.922845
83,0.345833,walk,1.64091,-1.183785,0.936077,0.026565,-0.004307,-0.627765,0.12722035525687497,-0.03336533845417935,-0.0064810369659143606,0.05096920949898732,0.1923235691108921,0.4518837496042572,0.06096975516082004,0.04776764282286608,0.06649063850216017,0.0043206913106273405,-0.0043206913106273405,0.00048007681228961336,-0.19224300000000016,0.07331200000000004,-0.922541,0.13396999999999992,-0.02765799999999996,-0.9232090000000001,0.3262130000000001,0.10097,0.0006680000000000019,0.8231888108020412,0.9897846492759999,double,-0.922541
